Link Name,Center of Mass X,Center of Mass Y,Center of Mass Z,Center of Mass Roll,Center of Mass Pitch,Center of Mass Yaw,Mass,Moment Ixx,Moment Ixy,Moment Ixz,Moment Iyy,Moment Iyz,Moment Izz,Visual X,Visual Y,Visual Z,Visual Roll,Visual Pitch,Visual Yaw,Mesh Filename,Color Red,Color Green,Color Blue,Color Alpha,Collision X,Collision Y,Collision Z,Collision Roll,Collision Pitch,Collision Yaw,Collision Mesh Filename,Material Name,SW Components,Coordinate System,Axis Name,Joint Name,Joint Type,Joint Origin X,Joint Origin Y,Joint Origin Z,Joint Origin Roll,Joint Origin Pitch,Joint Origin Yaw,Parent,Joint Axis X,Joint Axis Y,Joint Axis Z,Limit Effort,Limit Velocity,Limit Lower,Limit Upper,Calibration rising,Calibration falling,Dynamics Damping,Dynamics Friction,Safety Soft Upper,Safety Soft Lower,Safety K Position,Safety K Velocity
base_link,-0.0003195,-0.0019358,0.12546,0,0,0,14.198,1.1146,-1.5288E-07,-8.9692E-10,0.59567,4.2239E-08,1.5215,0,0,0,0,0,0,package://Nhap1803/meshes/base_link.STL,0.56078,0.56078,0.56078,1,0,0,0,0,0,0,package://Nhap1803/meshes/base_link.STL,,KhungXe-1;______________-1;______________-4;______-1-2;_____-_____-_______-1/______-1;BoDiChuyen-1/______-1;_____-_____-_______-1/_____+________-1/________ GP42C-1;BoDiChuyen-1/______-4-1;BoDiChuyen-1/_____________11-1;BoDiChuyen-1/_____________22-1;_____-_____-_______-1/_____+________-1/_____+________-Part-1-1;______-2-1;BoDiChuyen-1/_____________1-2;BoDiChuyen-1/_____________2-2;BoDiChuyen-1/_____________2-1;BoDiChuyen-1/_____________1-1;______-1-1;BoDiChuyen-2/_____________11-1;BoDiChuyen-2/_____________22-1;BoDiChuyen-2/______-4-1;BoDiChuyen-2/______-1;_____-_____-_______-2/_____+________-1/________ GP42C-1;_____-_____-_______-2/______-1;_____-_____-_______-2/_____+________-1/_____+________-Part-1-1;______-2-2;BoDiChuyen-2/_____________2-1;BoDiChuyen-2/_____________1-1;______________-3;______________-2;TamNangHang-1;VoBenTren-1;VoTrcSau-1,Coordinate System1,,,,0,0,0,0,0,0,,0,0,0,,,,,,,,,,,,
leftt_wheel,-6.9389E-18,2.4287E-18,-0.0013124,0,0,0,0.5,0.0055201,-1.8612E-21,3.0675E-19,0.0055201,2.7061E-19,0.010589,0,0,0,0,0,0,package://Nhap1803/meshes/leftt_wheel.STL,0.79216,0.81961,0.93333,1,0,0,0,0,0,0,package://Nhap1803/meshes/leftt_wheel.STL,,BoDiChuyen-1/BanhXeDanDong-1/______-3-1,Coordinate System2,Axis1,leftwheel,continuous,-0.239,0,0.048,3.1416,-1.5708,0,base_link,0,0,-1,10,10,,,,,0.1,0.1,,,,
right_wheel,-6.9389E-18,-3.794E-18,0.0013124,0,0,0,0.5,0.0055201,1.4476E-21,-6.1012E-19,0.0055201,4.8495E-19,0.010589,0,0,0,0,0,0,package://Nhap1803/meshes/right_wheel.STL,0.79216,0.81961,0.93333,1,0,0,0,0,0,0,package://Nhap1803/meshes/right_wheel.STL,,BoDiChuyen-2/BanhXeDanDong-1/______-3-1,Coordinate System3,Axis2,rightwheel,continuous,0.239,0,0.048,3.1416,-1.5708,0,base_link,0,0,1,10,10,,,,,0.1,0.1,,,,
caster1,3.3798E-06,-0.0019114,-0.0084881,0,0,0,0.021452,5.9535E-06,-6.0783E-11,5.2287E-11,5.3578E-06,-6.0929E-07,8.8365E-06,0,0,0,0,0,0,package://Nhap1803/meshes/caster1.STL,0.68627,0.68627,0.68627,1,0,0,0,0,0,0,package://Nhap1803/meshes/caster1.STL,,CasterWheel-4/CasterWheel-Part-1-1;CasterWheel-4/CasterWheel-Part-4-1,Coordinate System4,Axis3,casterjoint1,continuous,-0.2365,0.3445,0,0,0,0,base_link,0,0,1,10,10,,,,,,,,,,
caster_wheel1,-2.2118E-12,4.7003E-06,3.801E-11,0,0,0,0.027548,5.0367E-06,5.9339E-16,-8.758E-17,5.0354E-06,5.0365E-15,8.536E-06,0,0,0,0,0,0,package://Nhap1803/meshes/caster_wheel1.STL,0.79216,0.81961,0.93333,1,0,0,0,0,0,0,package://Nhap1803/meshes/caster_wheel1.STL,,CasterWheel-4/CasterWheel-Part-2-1,Coordinate System5,Axis7,casterwheel1,continuous,0,-0.017,-0.039,3.1416,-1.5708,0,caster1,0,0,-1,10,10,,,,,0.1,0.1,,,,
caster2,3.3798E-06,-0.0019114,-0.0084881,0,0,0,0.021452,5.9535E-06,-6.0783E-11,5.2287E-11,5.3578E-06,-6.0929E-07,8.8365E-06,0,0,0,0,0,0,package://Nhap1803/meshes/caster2.STL,0.68627,0.68627,0.68627,1,0,0,0,0,0,0,package://Nhap1803/meshes/caster2.STL,,CasterWheel-3/CasterWheel-Part-4-1;CasterWheel-3/CasterWheel-Part-1-1,Coordinate System6,Axis4,casterjoint2,continuous,0.2365,0.3445,0,0,0,0,base_link,0,0,1,10,10,,,,,,,,,,
caster_wheel2,-2.2118E-12,4.7003E-06,3.801E-11,0,0,0,0.027548,5.0367E-06,5.9339E-16,-8.758E-17,5.0354E-06,5.0365E-15,8.536E-06,0,0,0,0,0,0,package://Nhap1803/meshes/caster_wheel2.STL,0.79216,0.81961,0.93333,1,0,0,0,0,0,0,package://Nhap1803/meshes/caster_wheel2.STL,,CasterWheel-3/CasterWheel-Part-2-1,Coordinate System7,Axis8,casterwheel2,continuous,0,-0.017,-0.039,3.1416,-1.5708,0,caster2,0,0,-1,10,10,,,,,0.1,0.1,,,,
caster3,3.3798E-06,-0.0019114,-0.0084881,0,0,0,0.021452,5.9535E-06,-6.0783E-11,5.2287E-11,5.3578E-06,-6.0929E-07,8.8365E-06,0,0,0,0,0,0,package://Nhap1803/meshes/caster3.STL,0.68627,0.68627,0.68627,1,0,0,0,0,0,0,package://Nhap1803/meshes/caster3.STL,,CasterWheel-1/CasterWheel-Part-4-1;CasterWheel-1/CasterWheel-Part-1-1,Coordinate System8,Axis5,casterjoint3,continuous,-0.2365,-0.3445,0,0,0,0,base_link,0,0,-1,10,10,,,,,,,,,,
caster_wheel3,-2.2118E-12,4.7003E-06,3.801E-11,0,0,0,0.027548,5.0367E-06,5.9339E-16,-8.7582E-17,5.0354E-06,5.0365E-15,8.536E-06,0,0,0,0,0,0,package://Nhap1803/meshes/caster_wheel3.STL,0.79216,0.81961,0.93333,1,0,0,0,0,0,0,package://Nhap1803/meshes/caster_wheel3.STL,,CasterWheel-1/CasterWheel-Part-2-1,Coordinate System9,Axis9,casterwheel3,continuous,0,-0.017,-0.039,3.1416,-1.5708,0,caster3,0,0,-1,10,10,,,,,0.1,0.1,,,,
caster4,3.3798E-06,-0.0019114,-0.0084881,0,0,0,0.021452,5.9535E-06,-6.0783E-11,5.2287E-11,5.3578E-06,-6.0929E-07,8.8365E-06,0,0,0,0,0,0,package://Nhap1803/meshes/caster4.STL,0.68627,0.68627,0.68627,1,0,0,0,0,0,0,package://Nhap1803/meshes/caster4.STL,,CasterWheel-2/CasterWheel-Part-1-1;CasterWheel-2/CasterWheel-Part-4-1,Coordinate System10,Axis6,casterjoint4,continuous,0.2365,-0.3445,0,0,0,0,base_link,0,0,-1,10,10,,,,,,,,,,
